-0.5589693624974107,-0.8202829397113864,2.3031036881967024
-0.5589693624974107,-0.8202829397113864,2.3031036881967024
-0.5589693624974107,-0.8202829397113864,2.3031036881967024
-0.5589693624974107,-0.8202829397113864,2.3031036881967024
-0.5531026127266516,-0.8202829397113864,2.04726653058474
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5216604780481471,-0.6982005494482623,2.0600420153044827
-0.5531026127266516,-0.8202829397113864,2.04726653058474
-0.5531026127266516,-0.8202829397113864,2.04726653058474
-0.5531026127266516,-0.8202829397113864,2.04726653058474
-0.5531026127266516,-0.8202829397113864,2.04726653058474
-0.5531026127266516,-0.8202829397113864,2.04726653058474
-0.5531026127266516,-0.8202829397113864,2.04726653058474
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5531026127266516,-0.8202829397113864,2.04727520041546
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.5061949633698759,-0.9849606768754614,2.111531937541858
-0.54932540483574,-0.8494079632334041,2.334059234445464
-0.54932540483574,-0.8494079632334041,2.334059234445464
-0.54932540483574,-0.8494079632334041,2.334059234445464
-0.516281876411481,-0.6982005494482623,2.360273850752025
-0.516281876411481,-0.6982005494482623,2.360273850752025
-0.516281876411481,-0.6982005494482623,2.360273850752025
-0.516281876411481,-0.6982005494482623,2.360273850752025
-0.516281876411481,-0.6982005494482623,2.360273850752025
-0.4566605537317109,-0.6982005494482623,2.118933189859843
-0.4566605537317109,-0.6982005494482623,2.118933189859843
-0.4566605537317109,-0.6982005494482623,2.118933189859843
-0.44700831666511076,-0.6982005494482623,2.3811891932710685
-0.44700831666511076,-0.6982005494482623,2.3811891932710685
-0.44700831666511076,-0.6982005494482623,2.3811891932710685
-0.496376791826331,-0.9849606768754614,2.3737879409530835
-0.49576511651015176,-0.9849606768754614,2.0236672513649947
-0.5047906252344114,-0.6982005494482623,2.2675787363415205
-0.5047906252344114,-0.6982005494482623,2.2675787363415205
-0.5054042248748039,-0.6982005494482623,2.6176994259296094
-0.5054042248748039,-0.6982005494482623,2.6176994259296094
-0.5054042248748039,-0.6982005494482623,2.6176994259296094
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.5054042248748039,-0.6982005494482623,2.6176994259296094
-0.5054042248748039,-0.6982005494482623,2.6176994259296094
-0.5054042248748039,-0.6982005494482623,2.6176994259296094
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.5055939605292226
-0.42475999210659343,-0.5964683358768044,2.505567832965437
-0.42475999210659343,-0.5964683358768044,2.505567832965437
-0.4242750720263693,-0.5964683358768044,2.3049223116955275
-0.32624037496084607,-0.5964683358768044,2.414738705642594
-0.32624037496084607,-0.5964683358768044,2.414738705642594
-0.32624037496084607,-0.5964683358768044,2.4147311153238706
-0.32624037496084607,-0.5964683358768044,2.4147311153238706
-0.32624037496084607,-0.5964683358768044,2.4147311153238706
-0.32624037496084607,-0.5964683358768044,2.4147311153238706
-0.32624037496084607,-0.5964683358768044,2.4147311153238706
-0.32624037496084607,-0.5964683358768044,2.4147311153238706
-0.32624037496084607,-0.5964683358768044,2.4147311153238706
-0.32548257127469177,-0.5964683358768044,2.1243361474011255
-0.32548257127469177,-0.5964683358768044,2.1243361474011255
-0.32548257127469177,-0.5964683358768044,2.1243361474011255
-0.32548257127469177,-0.5964683358768044,2.1243361474011255
-0.32548257127469177,-0.5964683358768044,2.1243361474011255
-0.32548257127469177,-0.5964683358768044,2.1243361474011255
-0.32548257127469177,-0.5964683358768044,2.1243361474011255
-0.32548257127469177,-0.5964683358768044,2.1243361474011255
-0.4234921222335525,-0.5964683358768044,2.0145273437727824
-0.32548257127469177,-0.5964683358768044,2.1243437377198497
-0.32548257127469177,-0.5964683358768044,2.1243437377198497
-0.4234921222335525,-0.5964683358768044,2.0145273437727824
-0.4242750720263693,-0.5964683358768044,2.3049223116955275
-0.5049056950115786,-0.6982005494482623,2.417027793963289
-0.5049056950115786,-0.6982005494482623,2.417027793963289
-0.5049056950115786,-0.6982005494482623,2.417027793963289
-0.5054042248748039,-0.6982005494482623,2.617673298365824
-0.5054042248748039,-0.6982005494482623,2.617673298365824
-0.5019870147469755,-0.6982005494482623,2.6641396103243524
-0.5019870147469755,-0.6982005494482623,2.6641396103243524
-0.5348643873970058,-0.8494079632334041,2.637924994017792
